kind,path,step,ftt,rho_mean,rho_rms,rho_std,rho_max_abs,wall_rms,wall_max_abs
restart,restart/checkpoint/step_676001,676001,2.346218108981722,0.999999773184676,6.183488357281134e-05,6.183446758299116e-05,0.0007286415022959014,7.120660614637803e-05,0.0003336972629844892
restart,restart/checkpoint/step_680001,680001,2.360101035835272,0.9999997799352265,6.142128971685022e-05,6.142089548335291e-05,0.0007069356519500136,7.046464467307417e-05,0.0003379083484461587
restart,restart/checkpoint/step_681001,681001,2.36357176754866,0.9999997770658957,6.143269414238618e-05,6.143228963645495e-05,0.0006857284391387219,7.057649404349285e-05,0.0003411997271633993
restart,restart/checkpoint/step_682001,682001,2.367042499262047,0.9999997753853773,6.138134222431037e-05,6.138093125335915e-05,0.0006718756243937474,7.036079713653524e-05,0.0003448876090299535
restart,restart/checkpoint/step_683001,683001,2.370513230975435,0.9999997744581992,6.153511956498019e-05,6.15347062296739e-05,0.000646334151460759,7.068463941313185e-05,0.00035168841918442606
restart,restart/checkpoint/step_684001,684001,2.373983962688822,0.999999777377108,6.155130963683335e-05,6.155090703683597e-05,0.0006223007887884435,7.055560950534778e-05,0.00035781037594562193
restart,restart/checkpoint/step_688001,688001,2.387866889542373,0.9999997824548837,6.139440026098534e-05,6.139401483474112e-05,0.0007005862634382742,7.03147317408193e-05,0.00039304352133706644
restart,restart/checkpoint/step_689001,689001,2.39133762125576,0.9999997754679925,6.146323181132052e-05,6.146282168978223e-05,0.0006949011876475897,7.041188915624885e-05,0.00039968789687216955
restart,restart/checkpoint/step_690001,690001,2.394808352969148,0.9999997737464518,6.154072835800921e-05,6.154031244774244e-05,0.0006829029322813485,7.065525701343832e-05,0.000406987496046618
restart,restart/checkpoint/step_691001,691001,2.398279084682536,0.9999997741546921,6.150063932233707e-05,6.15002246414888e-05,0.000662604120246324,7.041259010909263e-05,0.0004135022266236188
restart,restart/checkpoint/step_692001,692001,2.401749816395923,0.9999997770439548,6.135839936166356e-05,6.135799428621974e-05,0.0006294672360085407,7.028308210194405e-05,0.00043436672505392515
restart,restart/checkpoint/step_696001,696001,2.415632743249474,0.9999997698725023,6.160108094608719e-05,6.160065109283636e-05,0.000610255329615228,7.051827269300971e-05,0.0004641693166571592
restart,restart/checkpoint/step_697001,697001,2.419103474962861,0.9999997652812121,6.173344133829116e-05,6.173299512060068e-05,0.0006093148789324543,7.075505971681928e-05,0.0004767023959404426
restart,restart/checkpoint/step_698001,698001,2.422574206676249,0.9999997627705509,6.168514485165472e-05,6.168468868008293e-05,0.0006196760780046162,7.054600658747954e-05,0.0004864381365131676
restart,restart/checkpoint/step_699001,699001,2.426044938389636,0.999999761936044,6.1609456481196e-05,6.16089965302258e-05,0.0006147136938781106,7.0628850260624e-05,0.0004916483548060846
restart,restart/checkpoint/step_700001,700001,2.429515670103024,0.9999997644268976,6.11882759022542e-05,6.118782242574022e-05,0.0006041706080203157,7.002151144808573e-05,0.0004917176972413229
restart,restart/checkpoint/step_704001,704001,2.443398596956574,0.999999750324438,6.192771701414469e-05,6.192721370042151e-05,0.000660055248907998,7.077436550628817e-05,0.00046303584487517035
restart,restart/checkpoint/step_705001,705001,2.446869328669962,0.9999997474649057,6.201364264376228e-05,6.201312844853953e-05,0.0006905116014334078,7.080385479750987e-05,0.0005147151430600072
restart,restart/checkpoint/step_706001,706001,2.450340060383349,0.999999749022682,6.201755140412371e-05,6.201704356504248e-05,0.000720475995552472,7.078055230126845e-05,0.0005524106336594059
restart,restart/checkpoint/step_707001,707001,2.453810792096737,0.9999997536983218,6.167574869222244e-05,6.167525688823088e-05,0.0007144056701358092,7.045806327643228e-05,0.0005520224799708817
restart,restart/checkpoint/step_708001,708001,2.457281523810124,0.9999997549187848,6.121606288604678e-05,6.121557228733532e-05,0.000733656465059962,6.989903343699593e-05,0.0005382367844926073
restart,restart/checkpoint/step_712001,712001,2.471164450663675,0.9999997405930771,6.239766259213205e-05,6.239712337126811e-05,0.0007596399318159364,7.13453503150738e-05,0.0005283998693681458
restart,restart/checkpoint/step_713001,713001,2.474635182377062,0.9999997390716422,6.2468677064229e-05,6.246813211987659e-05,0.0007536597434668613,7.151413457813902e-05,0.0005083986082190517
restart,restart/checkpoint/step_714001,714001,2.47810591409045,0.9999997420346026,6.230410394549604e-05,6.230356990015986e-05,0.0007371616406199877,7.154075853037833e-05,0.0004747080950073812
restart,restart/checkpoint/step_715001,715001,2.481576645803838,0.9999997483072639,6.176482259518149e-05,6.176430976689958e-05,0.0007084790373461658,7.088050760361322e-05,0.00046583765670282773
restart,restart/checkpoint/step_716001,716001,2.485047377517225,0.999999746469405,6.159750113419722e-05,6.159697937573489e-05,0.0006755461330324453,7.086807010784179e-05,0.00045460182184919873
restart,restart/checkpoint/step_720001,720001,2.498930304370775,0.9999997347227505,6.29648449151783e-05,6.296428609278026e-05,0.0007238385478063325,7.25822870126915e-05,0.00038358359525081376
restart,restart/checkpoint/step_721001,721001,2.502401036084163,0.9999997362724495,6.296707737848907e-05,6.296652508569974e-05,0.0007073086711600896,7.271747020430041e-05,0.00037291807655548403
restart,restart/checkpoint/step_722001,722001,2.50587176779755,0.9999997423682258,6.25159997339316e-05,6.251546887452007e-05,0.0007251813173885235,7.220608683745213e-05,0.0003727792155638898
restart,restart/checkpoint/step_723001,723001,2.509342499510939,0.999999741637492,6.223901347240409e-05,6.223847722134299e-05,0.0007181743318968037,7.217380579839691e-05,0.00036138623432324657
restart,restart/checkpoint/step_724001,724001,2.512813231224326,0.9999997358769652,6.22708938414215e-05,6.22703336977705e-05,0.0007075920001103908,7.224524096346002e-05,0.00035198724858931385
restart,restart/checkpoint/step_725001,725001,2.516283962937713,0.9999997337631006,6.266531823449091e-05,6.26647526712057e-05,0.0006737457959991033,7.261205347397227e-05,0.0003484473784209907
restart,restart/checkpoint/step_726001,726001,2.519754694651101,0.9999997305161424,6.32170631490315e-05,6.321648876393088e-05,0.0006611488217648231,7.317613709592225e-05,0.0003391315184746446
restart,restart/checkpoint/step_727001,727001,2.523225426364489,0.9999997291991127,6.349403839543298e-05,6.349346091244592e-05,0.0006481030083386186,7.339428637666494e-05,0.00033016201048630123
restart,restart/checkpoint/step_728001,728001,2.526696158077876,0.9999997286624346,6.341842146928521e-05,6.341784100378738e-05,0.0006010937388085669,7.330160256530158e-05,0.0003264262115154626
restart,restart/checkpoint/step_729001,729001,2.530166889791264,0.9999997336822342,6.312652923176561e-05,6.312596745949331e-05,0.0005582445392494639,7.284934188711509e-05,0.00032569429834805597
restart,restart/checkpoint/step_730001,730001,2.533637621504651,0.9999997352166495,6.280086804859203e-05,6.280030985141327e-05,0.0005146301493867966,7.245037180896416e-05,0.0003215095682012059
restart,restart/checkpoint/step_731001,731001,2.537108353218039,0.9999997327086304,6.273210214958618e-05,6.273153270429043e-05,0.0004841355365245992,7.228528823580479e-05,0.0003176158458466638
restart,restart/checkpoint/step_732001,732001,2.540579084931426,0.999999728567446,6.295878498726703e-05,6.295819987452966e-05,0.0004927533986840427,7.245964992119224e-05,0.00031227553624813
restart,restart/checkpoint/step_736001,736001,2.554462011784977,0.9999997279023527,6.351899700827769e-05,6.351841421043122e-05,0.0006009892751631662,7.269751628680478e-05,0.0003691816561858241
restart,restart/checkpoint/step_737001,737001,2.557932743498364,0.9999997303373205,6.323554272018955e-05,6.323496774061057e-05,0.0006150618295046595,7.236815208681112e-05,0.00034680474492554403
restart,restart/checkpoint/step_738001,738001,2.561403475211752,0.9999997314269251,6.311036748558128e-05,6.31097960119391e-05,0.0006389559586794658,7.22276764545262e-05,0.00036183094278807726
restart,restart/checkpoint/step_739001,739001,2.564874206925139,0.9999997291066656,6.315836555381569e-05,6.315778460514601e-05,0.000637954869984636,7.222061923384996e-05,0.0003854703026403561
restart,restart/checkpoint/step_740001,740001,2.568344938638527,0.9999997286153803,6.347674038378697e-05,6.34761602504356e-05,0.0006441163199293332,7.241549149634292e-05,0.00039470617661074847
restart,restart/checkpoint/step_744001,744001,2.582227865492078,0.9999997411072067,6.35519994118645e-05,6.355147208182169e-05,0.0006478793309255826,7.206391171286306e-05,0.00045098143704902505
restart,restart/checkpoint/step_745001,745001,2.585698597205465,0.9999997413100101,6.347231762499604e-05,6.347179045984186e-05,0.0006418361012714424,7.178936546037915e-05,0.00045435207237032316
restart,restart/checkpoint/step_746001,746001,2.589169328918853,0.9999997401658562,6.344780655086852e-05,6.344727450674423e-05,0.0006680993096160881,7.160989319953725e-05,0.0004543954692103336
restart,restart/checkpoint/step_747001,747001,2.59264006063224,0.9999997368895199,6.374354088978126e-05,6.374299787460818e-05,0.000691169816045889,7.200053459169019e-05,0.0004549596192652272
restart,restart/checkpoint/step_748001,748001,2.596110792345628,0.9999997335074405,6.397852686144918e-05,6.397797184247721e-05,0.0006797934501167058,7.204943180626574e-05,0.0004940785284602844
restart,restart/checkpoint/step_752001,752001,2.609993719199178,0.9999997475422389,6.387857942355518e-05,6.387808054606507e-05,0.0007139172084573708,7.162083324409694e-05,0.0005176028135260857
restart,restart/checkpoint/step_753001,753001,2.613464450912566,0.999999746094765,6.396296978295698e-05,6.396246583416902e-05,0.0007033876855991883,7.157279282228612e-05,0.0005120154574651536
restart,restart/checkpoint/step_754001,754001,2.616935182625953,0.9999997435232997,6.407959466022427e-05,6.407908138792603e-05,0.0006641134086836642,7.170536226391676e-05,0.0005207502204613856
restart,restart/checkpoint/step_755001,755001,2.620405914339341,0.9999997396168655,6.444447206917677e-05,6.444394603760838e-05,0.000670684054088766,7.185876449138083e-05,0.0005130913601351095
restart,restart/checkpoint/step_756001,756001,2.623876646052729,0.9999997402576991,6.463044783518497e-05,6.462992589593468e-05,0.0006551064875746082,7.219372553944842e-05,0.0004981551842628829
restart,restart/checkpoint/step_761001,761001,2.641230304619667,0.9999997400570481,6.473306958809948e-05,6.473254767085663e-05,0.0005716605267724884,7.216244562849037e-05,0.0004824421006180968
restart,restart/checkpoint/step_762001,762001,2.644701036333054,0.999999734737507,6.49358583921728e-05,6.49353165922723e-05,0.000584859713492536,7.229202961808131e-05,0.0004776550646319322
restart,restart/checkpoint/step_763001,763001,2.648171768046442,0.999999732055737,6.503049967066696e-05,6.502994766481528e-05,0.0005844376729997602,7.246125555918606e-05,0.0004977893591850968
restart,restart/checkpoint/step_764001,764001,2.651642499759829,0.9999997351753266,6.481778779413971e-05,6.481724679758553e-05,0.0005577979267595845,7.22442521968922e-05,0.00046655462022426875
restart,restart/checkpoint/step_765001,765001,2.655113231473217,0.9999997373048952,6.447808374823135e-05,6.447754861287956e-05,0.0005586629739514626,7.175505451708665e-05,0.0004151013553232996
restart,restart/checkpoint/step_766001,766001,2.658583963186604,0.9999997378433476,6.444731518240988e-05,6.444678198413288e-05,0.0005935090447488633,7.184593970986237e-05,0.00042108972130150413
restart,restart/checkpoint/step_771001,771001,2.675937621753542,0.9999997272247025,6.551567202569449e-05,6.551510417160041e-05,0.0006609563604614843,7.297999745191315e-05,0.00034156869526913436
restart,restart/checkpoint/step_772001,772001,2.67940835346693,0.9999997312890185,6.501899005258364e-05,6.501843478480787e-05,0.0006880728885910736,7.238638387199629e-05,0.00034074128991479213
restart,restart/checkpoint/step_773001,773001,2.682879085180318,0.9999997336986416,6.487005884849724e-05,6.486951224261233e-05,0.0006918167926619478,7.248126467925711e-05,0.00033354017798004065
restart,restart/checkpoint/step_774001,774001,2.686349816893705,0.999999736438037,6.499393865703389e-05,6.499340425955916e-05,0.0007183399447237004,7.247113189527762e-05,0.00032970928902242846
restart,restart/checkpoint/step_775001,775001,2.689820548607093,0.9999997336639886,6.544780215520428e-05,6.544726023353848e-05,0.0007419636903233107,7.290856991831161e-05,0.0003331889516604569
restart,restart/checkpoint/step_776001,776001,2.69329128032048,0.9999997261077836,6.605129289515845e-05,6.605072502384714e-05,0.0007654889214374627,7.372702921140965e-05,0.0003447662450974942
restart,restart/checkpoint/step_777001,777001,2.696762012033868,0.9999997243846233,6.624514221997064e-05,6.624456886347789e-05,0.0007581409765975433,7.383429433899781e-05,0.0003486823833234176
restart,restart/checkpoint/step_778001,778001,2.700232743747256,0.9999997281945793,6.622696903854479e-05,6.622641127107923e-05,0.0007448687433319057,7.405168207804968e-05,0.0003568597285017461
restart,restart/checkpoint/step_782001,782001,2.714115670600806,0.9999997278922245,6.581880639200677e-05,6.581824391631782e-05,0.000767141137671401,7.37887767053471e-05,0.0003836478926000364
restart,restart/checkpoint/step_783001,783001,2.717586402314193,0.9999997201986672,6.645475193299192e-05,6.645416289210066e-05,0.0007597488044338574,7.465435830059868e-05,0.00038780196926513355
restart,restart/checkpoint/step_784001,784001,2.721057134027581,0.9999997149452284,6.687769648704625e-05,6.687708898561605e-05,0.0007487625140147891,7.501354022116657e-05,0.0003825083325470491
restart,restart/checkpoint/step_785001,785001,2.724527865740968,0.999999717784982,6.697923659617493e-05,6.697864204124502e-05,0.0007447309050052642,7.52829060968197e-05,0.00038505225716756186
restart,restart/checkpoint/step_786001,786001,2.727998597454356,0.9999997210475763,6.681146956072118e-05,6.681088721465222e-05,0.0007325547978517255,7.523445023806216e-05,0.00037821748663247057
restart,restart/checkpoint/step_790001,790001,2.741881524307906,0.9999997206669197,6.704914685675068e-05,6.704856499022472e-05,0.0007374484930554592,7.6097476484549e-05,0.00036710886249369246
restart,restart/checkpoint/step_791001,791001,2.745352256021294,0.9999997146749545,6.757307311083473e-05,6.757247072040296e-05,0.0007415438546384268,7.668161858671467e-05,0.0003643155740347126
restart,restart/checkpoint/step_792001,792001,2.748822987734682,0.9999997160968697,6.766574171837802e-05,6.766514613381982e-05,0.0007521764955693566,7.696564808803721e-05,0.00035830574770012724
restart,restart/checkpoint/step_793001,793001,2.752293719448069,0.9999997197950722,6.758661164958558e-05,6.75860308012665e-05,0.0007204098899412648,7.689023356470945e-05,0.00035517054075340226
restart,restart/checkpoint/step_794001,794001,2.755764451161457,0.999999722042646,6.744203205575922e-05,6.744145926297477e-05,0.0007009856804172099,7.687938400235871e-05,0.0003510305239957656
restart,restart/checkpoint/step_798001,798001,2.769647378015007,0.9999997093323099,6.804104333375661e-05,6.804042247253035e-05,0.0005756803780776476,7.787955458408675e-05,0.00035503626243915676
restart,restart/checkpoint/step_799001,799001,2.773118109728395,0.9999997083055099,6.828464432877996e-05,6.828402130390825e-05,0.0005448579728810632,7.81502479989638e-05,0.00035772830781177767
restart,restart/checkpoint/step_800001,800001,2.776588841441782,0.999999712656531,6.82124811902832e-05,6.821187597380326e-05,0.0005145239179608074,7.797605711243762e-05,0.00035614508798897937
restart,restart/checkpoint/step_801001,801001,2.78005957315517,0.9999997141973684,6.813046879131891e-05,6.812986932748624e-05,0.000509854839117696,7.811324185221381e-05,0.0003513754817860981
restart,restart/checkpoint/step_802001,802001,2.783530304868558,0.9999997177376769,6.782188712204341e-05,6.782129975735124e-05,0.0005202213106949571,7.784709334793683e-05,0.000345322580180385
restart,restart/checkpoint/step_807001,807001,2.800883963435496,0.9999997026782692,6.877457366480793e-05,6.87739309808948e-05,0.0004488653971556067,7.886712988078002e-05,0.0003809292180028123
restart,restart/checkpoint/step_808001,808001,2.804354695148883,0.9999997058146257,6.872726418771796e-05,6.872663455818428e-05,0.00044813610013083593,7.887595819311594e-05,0.0003910766022703349
restart,restart/checkpoint/step_809001,809001,2.807825426862271,0.9999997098047514,6.862936522326161e-05,6.862875168371752e-05,0.00044441114661064596,7.873465815826904e-05,0.0003899635221544795
restart,restart/checkpoint/step_810001,810001,2.811296158575658,0.9999997119523029,6.850113018103959e-05,6.850052455714135e-05,0.0004419902148928845,7.863537032215785e-05,0.0003848791199754231
restart,restart/checkpoint/step_814001,814001,2.825179085429208,0.9999997085959527,6.934077041040196e-05,6.934015809608006e-05,0.0004434381600202375,7.976819617197393e-05,0.0004041006037960315
restart,restart/checkpoint/step_815001,815001,2.828649817142596,0.9999997144087001,6.931198462675205e-05,6.931139625276816e-05,0.0004479378291940561,7.982031636801103e-05,0.0004072676402813169
restart,restart/checkpoint/step_816001,816001,2.832120548855984,0.9999997172031216,6.924392608799186e-05,6.924334860479327e-05,0.00043331803737400865,7.99901944534731e-05,0.00041068305195812727
restart,restart/checkpoint/step_817001,817001,2.835591280569371,0.9999997180698346,6.914798283968818e-05,6.914740809444727e-05,0.00041940492848335786,7.980302713091405e-05,0.00041940492848335786
restart,restart/checkpoint/step_818001,818001,2.839062012282759,0.9999997146665398,6.946120247239236e-05,6.946061642202531e-05,0.0004234513963938813,8.042066222372175e-05,0.0004234513963938813
restart,restart/checkpoint/step_822001,822001,2.852944939136309,0.9999997153702571,6.984616208349869e-05,6.98455821344737e-05,0.0004275297315876614,8.120186115186886e-05,0.0004275297315876614
restart,restart/checkpoint/step_823001,823001,2.856415670849697,0.9999997209684635,6.978215776180323e-05,6.978159989062151e-05,0.0004264061139018782,8.134079898925534e-05,0.0004264061139018782
restart,restart/checkpoint/step_824001,824001,2.859886402563085,0.9999997214627325,6.991201349071709e-05,6.991145862672998e-05,0.00042165242225311594,8.153557524441112e-05,0.00042165242225311594
restart,restart/checkpoint/step_825001,825001,2.863357134276472,0.9999997183124167,7.013511752839508e-05,7.013455184734328e-05,0.0004251264887623618,8.194253775622069e-05,0.0004161886371831791
restart,restart/checkpoint/step_826001,826001,2.86682786598986,0.9999997118868333,7.049743458356044e-05,7.049684584197164e-05,0.00044751376197427195,8.251112879974211e-05,0.00041397102112217254
restart,restart/checkpoint/step_848001,848001,2.943183963684386,0.9999997105180785,7.194565725766588e-05,7.194507487281176e-05,0.0007370435536584452,8.580789316444819e-05,0.0006973489944002154
restart,restart/checkpoint/step_849001,849001,2.946654695397774,0.9999997086853813,7.220882255578596e-05,7.22082349229311e-05,0.0008009283810115342,8.612025192629887e-05,0.0007455095295700875
restart,restart/checkpoint/step_850001,850001,2.950125427111161,0.9999997106969442,7.216707806733012e-05,7.216649818660937e-05,0.0008488233971490899,8.596906982257137e-05,0.0007951893463329363
restart,restart/checkpoint/step_851001,851001,2.953596158824549,0.99999971596795,7.173251124466207e-05,7.173194891580792e-05,0.0008686738488264956,8.542024640885868e-05,0.0008349505117156708
restart,restart/checkpoint/step_867001,867001,3.009127866238751,0.9999997550307799,7.053983944877203e-05,7.053941408559765e-05,0.0008853254860161641,8.081552203536566e-05,0.0005535708861467148
restart,restart/checkpoint/step_868001,868001,3.012598597952138,0.9999997528462212,7.047292336472168e-05,7.04724899700523e-05,0.0008767361575279242,8.063559457980869e-05,0.000537115142760114
restart,restart/checkpoint/step_869001,869001,3.016069329665525,0.9999997521476368,7.052744362936909e-05,7.052700811816484e-05,0.0009072616924100663,8.029607968511723e-05,0.0005074094007069263
restart,restart/checkpoint/step_870001,870001,3.019540061378914,0.9999997495540062,7.084212574582982e-05,7.084168304742836e-05,0.0009226868387429699,8.045855934939016e-05,0.0004747072803366059
restart,restart/checkpoint/step_881001,881001,3.057718110226177,0.9999997739513852,6.980493942217916e-05,6.980457341577736e-05,0.0008851370302759287,7.70262114429168e-05,0.00034197965571980404
restart,restart/checkpoint/step_882001,882001,3.061188841939564,0.999999776436527,6.966513413883267e-05,6.966477541738909e-05,0.0008034379366749222,7.681238591918362e-05,0.00038029709959852553
restart,restart/checkpoint/step_883001,883001,3.064659573652952,0.9999997752219507,6.973788067559452e-05,6.973751842409875e-05,0.0007788713981720097,7.69014756505858e-05,0.00041624297186126924
restart,restart/checkpoint/step_884001,884001,3.06813030536634,0.9999997720329458,6.989592547479445e-05,6.989555371409265e-05,0.00078606606152265,7.70244464587012e-05,0.00047347628105087747
restart,restart/checkpoint/step_894001,894001,3.102837622500215,0.9999997770334907,6.925350283301668e-05,6.925314390392694e-05,0.0008133789717678086,7.615591819463443e-05,0.00043927630268492113
restart,restart/checkpoint/step_895001,895001,3.106308354213603,0.9999997788911337,6.902106497415009e-05,6.902071081229597e-05,0.0007870061590772304,7.591012601072125e-05,0.0004527048251283805
restart,restart/checkpoint/step_896001,896001,3.10977908592699,0.9999997775368469,6.89874043087754e-05,6.898704562023226e-05,0.0007572200926252437,7.587871172077871e-05,0.00042149951315806344
restart,restart/checkpoint/step_897001,897001,3.113249817640378,0.9999997760592731,6.902439164338832e-05,6.902402836904243e-05,0.0008176911032815593,7.586894491261563e-05,0.00040225117558068124
restart,restart/checkpoint/step_898001,898001,3.116720549353766,0.9999997690447712,6.925833454603917e-05,6.925794946266703e-05,0.0008098228956514575,7.607618828130523e-05,0.0003804983151800556
restart,restart/checkpoint/step_899001,899001,3.120191281067153,0.9999997631752469,6.949673790837679e-05,6.94963343921271e-05,0.0008212156350176913,7.652020252829868e-05,0.0003646973325973635
restart,restart/checkpoint/step_900001,900001,3.123662012780541,0.9999997649031261,6.933832178250616e-05,6.933792322441165e-05,0.0008250678045461646,7.62156059143882e-05,0.00034566846840899945
restart,restart/checkpoint/step_914001,914001,3.172252256767967,0.9999997743463304,6.881533038259983e-05,6.881496040897057e-05,0.0006508099371984599,7.592959451691188e-05,0.00036386069638549845
restart,restart/checkpoint/step_915001,915001,3.175722988481354,0.9999997759505813,6.865782321833182e-05,6.865745764982978e-05,0.0006709261168177383,7.580459130361356e-05,0.0003437948814867253
restart,restart/checkpoint/step_916001,916001,3.179193720194742,0.9999997790243534,6.829236326851473e-05,6.829200575881658e-05,0.0006787691725748113,7.553276134752254e-05,0.00032389369238461363
restart,restart/checkpoint/step_917001,917001,3.18266445190813,0.9999997814448187,6.790469846818877e-05,6.790434675106031e-05,0.0006847853369870149,7.512931173396457e-05,0.0003076067576932573
restart,restart/checkpoint/step_930001,930001,3.227783964182168,0.9999997690390816,6.881965910545689e-05,6.881927154835015e-05,0.0005452817266752286,7.717683662209473e-05,0.0003595981126374159
restart,restart/checkpoint/step_931001,931001,3.231254695895556,0.9999997747129021,6.846101577328686e-05,6.846064509215461e-05,0.0005440545820488696,7.665490292648328e-05,0.0003567780696216438
restart,restart/checkpoint/step_932001,932001,3.234725427608944,0.9999997771970196,6.81037374613173e-05,6.810337300774227e-05,0.0005791597958297867,7.633676271299635e-05,0.0003414912296620942
restart,restart/checkpoint/step_933001,933001,3.238196159322331,0.999999774854526,6.80093081910927e-05,6.800893551693985e-05,0.0005799530065359049,7.628105041209365e-05,0.00032965946100316224
restart,restart/checkpoint/step_934001,934001,3.241666891035719,0.9999997681313508,6.833372718235578e-05,6.833333379516856e-05,0.0005590740146490525,7.659989146601196e-05,0.00031835219106735035
restart,restart/checkpoint/step_935001,935001,3.245137622749107,0.9999997671067025,6.86315245217099e-05,6.863112937207315e-05,0.0005624437684417227,7.688582776586393e-05,0.00031588074326371895
restart,restart/checkpoint/step_936001,936001,3.248608354462494,0.9999997688038063,6.864880247782398e-05,6.864841316417264e-05,0.0005257311502387951,7.650175167539057e-05,0.0003083256646914112
restart,restart/checkpoint/step_940001,940001,3.262491281316044,0.9999997712882364,6.795090968049564e-05,6.795052477601176e-05,0.0005358459911343205,7.550580971751216e-05,0.0002950378375403684
restart,restart/checkpoint/step_941001,941001,3.265962013029432,0.9999997650688088,6.814635248857643e-05,6.814594753052327e-05,0.0005607634437946318,7.568740749769093e-05,0.0003023171511823408
restart,restart/checkpoint/step_942001,942001,3.26943274474282,0.9999997611108488,6.838728129183617e-05,6.838686404903857e-05,0.0005698196851428028,7.594468958026633e-05,0.0003027469097123259
restart,restart/checkpoint/step_943001,943001,3.272903476456207,0.9999997626236138,6.844570906799933e-05,6.844529744455007e-05,0.0005780001383383082,7.586454144809849e-05,0.0002965035644874048
restart,restart/checkpoint/step_944001,944001,3.276374208169595,0.999999766197857,6.840975986510477e-05,6.840936033438097e-05,0.0005698688293653831,7.574984906804448e-05,0.0003013211647273639
restart,restart/checkpoint/step_948001,948001,3.290257135023145,0.9999997665165499,6.801475519732991e-05,6.80143544410366e-05,0.000586849541450718,7.5197306681895e-05,0.0002981070209051584
restart,restart/checkpoint/step_949001,949001,3.293727866736533,0.9999997634796257,6.824964877315052e-05,6.824923893913272e-05,0.0005933479373014805,7.560810931417201e-05,0.00028941651386227285
restart,restart/checkpoint/step_950001,950001,3.29719859844992,0.9999997654757288,6.830817529839216e-05,6.83077726980077e-05,0.0006326373744114377,7.550202374466309e-05,0.0002938062387346507
restart,restart/checkpoint/step_951001,951001,3.300669330163308,0.9999997699313902,6.828851767214196e-05,6.828813011272944e-05,0.000616017490936982,7.549568081977054e-05,0.00029585430863354745
restart,restart/checkpoint/step_952001,952001,3.304140061876696,0.9999997776954743,6.811267492895574e-05,6.8112312151886e-05,0.0006231984842296479,7.518949904153129e-05,0.0002945426156182318
restart,restart/checkpoint/step_957001,957001,3.321493720443633,0.9999997753057802,6.817344254095531e-05,6.817307225285231e-05,0.0005808258525861199,7.532852466079653e-05,0.0003283742035787851
restart,restart/checkpoint/step_958001,958001,3.324964452157021,0.9999997773750693,6.820171301492718e-05,6.820134966634523e-05,0.000594729303171837,7.549453665484546e-05,0.0003343626334637584
restart,restart/checkpoint/step_959001,959001,3.328435183870408,0.9999997818886941,6.792735714987848e-05,6.792700697679642e-05,0.0006279780818914116,7.501720703519562e-05,0.0003375058336320125
restart,restart/checkpoint/step_960001,960001,3.331905915583796,0.9999997878956797,6.769199385763353e-05,6.769166155576067e-05,0.0006462540687022233,7.465552087628404e-05,0.0003295655630960459
restart,restart/checkpoint/step_975001,975001,3.38396689128461,0.9999998097987837,6.690519916432251e-05,6.690492880734186e-05,0.0006142169651596197,7.413943285198074e-05,0.00034094802011697123
restart,restart/checkpoint/step_976001,976001,3.387437622997997,0.9999998052139916,6.703152056285076e-05,6.703123754921217e-05,0.0006089146009905511,7.424776455511592e-05,0.0003299134247199964
restart,restart/checkpoint/step_977001,977001,3.390908354711385,0.9999998008425497,6.71871485568365e-05,6.718685338299551e-05,0.0006099266528332148,7.445232084490345e-05,0.00031065246195405294
restart,restart/checkpoint/step_978001,978001,3.394379086424773,0.9999997947935647,6.747175412402626e-05,6.747144206916272e-05,0.0005927691314983052,7.480538104747695e-05,0.00030216075263500564
restart,restart/checkpoint/step_979001,979001,3.39784981813816,0.9999997947758711,6.762492064798005e-05,6.762460924620858e-05,0.0006025202108184136,7.479915873563722e-05,0.00028643101387682
restart,restart/checkpoint/step_984001,984001,3.415203476705098,0.999999800383736,6.67131779897472e-05,6.671287934753472e-05,0.0005915982225170868,7.395875297839316e-05,0.0003202767209603552
restart,restart/checkpoint/step_985001,985001,3.418674208418486,0.9999997968326595,6.697617140618051e-05,6.697586325880152e-05,0.0005870104526631836,7.433041580243011e-05,0.0003386248705319339
restart,restart/checkpoint/step_986001,986001,3.422144940131874,0.9999997925436612,6.722670769603294e-05,6.722638759828936e-05,0.000590128899728648,7.44681767884077e-05,0.0003684857023267263
restart,restart/checkpoint/step_987001,987001,3.42561567184526,0.9999997955582474,6.720798342593285e-05,6.720767247681174e-05,0.0005913467544593765,7.463942115675585e-05,0.0003809591923961131
restart,restart/checkpoint/step_995001,995001,3.453381525552362,0.9999997965798081,6.650114365241333e-05,6.65008325309144e-05,0.0005873789356948267,7.3975935786478e-05,0.0003549191460012757
restart,restart/checkpoint/step_996001,996001,3.45685225726575,0.9999997991333909,6.606950415063802e-05,6.606919880940444e-05,0.0005721985848571309,7.357575355355111e-05,0.00035641516095519243
restart,restart/checkpoint/step_997001,997001,3.460322988979136,0.9999997980866647,6.576199345352976e-05,6.576168347896191e-05,0.000562112430163686,7.34236997171662e-05,0.00034111203253539557
restart,restart/checkpoint/step_998001,998001,3.463793720692524,0.9999997913499473,6.570723282252722e-05,6.57069015427534e-05,0.0005592347796680164,7.336171378791447e-05,0.0003175721957735522
restart,restart/checkpoint/step_999001,999001,3.467264452405912,0.9999997859615148,6.584382880305491e-05,6.584348091476466e-05,0.0005528160251772052,7.363013466027204e-05,0.00029167539790342367
